p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
7.84354496002197,8.30002212524414,8.00624561309814,7.88651657104492,8.22450065612793,12.2044820785522,5.19703149795532,4.00523281097412,4.35692596435547,5.10604906082153,9.38219165802002,12.6165523529053,3.64654159545898,6.79077386856079,8.2514820098877,6.45239019393921,8.39367580413818,11.6502180099487,6.7512092590332,11.7745161056519,6.09789037704468,10.1501169204712,5.66038751602173,9.46938133239746,9.39923858642578,1.76944220066071,7.04128932952881,6.18073081970215,1.52751314640045,8.99873542785645,10.1117153167725,11.4271335601807,6.99775171279907,4.43845510482788,7.94333410263062,3.58659958839417,8.2573356628418,7.11437511444092,8.82962608337402,13.5212955474854,5.93083047866821,6.45894432067871,8.00228977203369,8.0672607421875,9.87123680114746,9.27149677276611,11.9414987564087,10.416898727417
8.35400485992432,8.82784175872803,8.46545505523682,8.37972068786621,8.56231307983398,12.7720441818237,5.45539569854736,4.26253604888916,4.63337278366089,5.41165971755981,9.91712665557861,13.2539348602295,3.9107882976532,7.22578096389771,8.71570587158203,6.80566215515137,8.89146041870117,12.2284002304077,7.13196134567261,12.0114908218384,6.50131988525391,10.7177362442017,5.99750661849976,10.009349822998,9.92611694335938,1.88772201538086,7.45389556884766,6.55888175964355,1.60541093349457,9.55412292480469,10.6245183944702,12.0319585800171,7.44172477722168,4.71653032302856,8.45753192901611,3.78210210800171,8.72806549072266,7.5879111289978,9.29303455352783,14.1855726242065,6.28408145904541,6.85690307617188,8.49796295166016,8.58338165283203,10.4752979278564,9.77994728088379,12.5271406173706,11.0192975997925
8.85188102722168,9.3414134979248,8.91507625579834,8.86192512512207,8.8700475692749,13.2964315414429,5.70574712753296,4.51456642150879,4.90287590026855,5.7086615562439,10.4270296096802,13.8579759597778,4.17181015014648,7.64840078353882,9.16488647460938,7.15027332305908,9.36788749694824,12.786078453064,7.49837255477905,12.2361583709717,6.89791297912598,11.2690744400024,6.32444095611572,10.5250988006592,10.4253635406494,2.00380802154541,7.85260343551636,6.92653608322144,1.68239140510559,10.090295791626,11.1053380966187,12.6137723922729,7.86940479278564,4.98824596405029,8.95605754852295,3.9694881439209,9.18429470062256,8.05137634277344,9.73238945007324,14.8208036422729,6.6271824836731,7.24497365951538,8.97631549835205,9.08454322814941,11.0581636428833,10.264705657959,13.0913705825806,11.6020383834839
9.33748722076416,9.84124565124512,9.35530948638916,9.3333740234375,9.1503849029541,13.7809286117554,5.94908237457275,4.76145172119141,5.16593170166016,5.99766206741333,10.9131021499634,14.4308557510376,4.42964649200439,8.05899047851562,9.59951305389404,7.48690271377563,9.82387447357178,13.3247308731079,7.85110473632812,12.4516706466675,7.28779935836792,11.8046245574951,6.64150142669678,11.0177364349365,10.8984270095825,2.11784362792969,8.23826599121094,7.2839879989624,1.75867438316345,10.6079397201538,11.5561923980713,13.1737146377563,8.2813892364502,5.2537579536438,9.4393892288208,4.14915227890015,9.62707233428955,8.50498485565186,10.1489820480347,15.4283256530762,6.96042537689209,7.62340354919434,9.43795490264893,9.57117938995361,11.6205778121948,10.7269487380981,13.6349840164185,12.1661348342896
9.81112670898438,10.3277835845947,9.78635120391846,9.79430866241455,9.40576553344727,14.228569984436,6.18615865707397,5.0033073425293,5.42294692993164,6.27914810180664,11.3764753341675,14.9744787216187,4.68433666229248,8.45789337158203,10.0200576782227,7.8160548210144,10.2602968215942,13.8455095291138,8.19074440002441,12.6602020263672,7.6710991859436,12.3248510360718,6.94898748397827,11.4883098602295,11.3466815948486,2.22994303703308,8.61159038543701,7.63152170181274,1.83441257476807,11.1077060699463,11.9789619445801,13.7127695083618,8.67825412750244,5.51321268081665,9.90798950195312,4.32144832611084,10.0572328567505,8.94894695281982,10.5440158843994,16.0093803405762,7.28409337997437,7.99243307113647,9.88346672058105,10.0437107086182,12.163257598877,11.1677665710449,14.1587390899658,12.7124338150024
10.2730941772461,10.8014297485352,10.2083930969238,10.2449626922607,9.63841152191162,14.6421585083008,6.41755628585815,5.24024105072021,5.6742582321167,6.55351734161377,11.8182182312012,15.4905414581299,4.93591833114624,8.84544277191162,10.4269771575928,8.13811302185059,10.6779956817627,14.34934425354,8.51782321929932,12.8632526397705,8.04792785644531,12.8301973342896,7.24718856811523,11.9378128051758,11.771427154541,2.34019732475281,8.97317790985107,7.9694128036499,1.90971207618713,11.5902185440063,12.3754024505615,14.2318143844604,9.06055450439453,5.76675128936768,10.3623075485229,4.48669910430908,10.4754552841187,9.38346672058105,10.9186191558838,16.5651359558105,7.59846162796021,8.35229587554932,10.3134145736694,10.5025463104248,12.6868963241577,11.5881767272949,14.6633634567261,13.2416639328003
10.7236785888672,11.2625560760498,10.6216230392456,10.6855659484863,9.85034656524658,15.0242853164673,6.64372396469116,5.47235584259033,5.92014694213867,6.82109975814819,12.2393465042114,15.9805793762207,5.18443012237549,9.22196197509766,10.8207130432129,8.45337772369385,11.0777730941772,14.8370113372803,8.83283424377441,13.0618619918823,8.41839504241943,13.3210926055908,7.53638505935669,12.3671932220459,12.1738967895508,2.44868135452271,9.32354640960693,8.29792881011963,1.98464679718018,12.0560750961304,12.7471570968628,14.731650352478,9.42882537841797,6.0145092010498,10.8027782440186,4.64520597457886,10.8823022842407,9.80874633789062,11.2738552093506,17.096700668335,7.9037971496582,8.70321941375732,10.7283420562744,10.9480829238892,13.1921615600586,11.9891386032104,15.1495561599731,13.7544689178467
11.1631603240967,11.7115116119385,11.0262250900269,11.1163415908813,10.0434150695801,15.3773441314697,6.86501264572144,5.69975137710571,6.16085147857666,7.08217477798462,12.6408243179321,16.4459991455078,5.42990922927856,9.58776569366455,11.2016925811768,8.76209354400635,11.4603986740112,15.3091802597046,9.13624095916748,13.2567510604858,8.7826099395752,13.7979507446289,7.81684923171997,12.7773523330688,12.5552597045898,2.55545663833618,9.66315364837646,8.61733055114746,2.05926823616028,12.5058526992798,13.0957660675049,15.2130250930786,9.7835807800293,6.25661945343018,11.2298240661621,4.79725170135498,11.2782497406006,10.2249813079834,11.6107301712036,17.6051330566406,8.20035934448242,9.04542636871338,11.12877368927,11.3807058334351,13.6796979904175,12.371561050415,15.6179914474487,14.2514333724976
11.5918130874634,12.1486310958862,11.4223794937134,11.5375099182129,10.2192964553833,15.7035455703735,7.08170080184937,5.92252445220947,6.39657545089722,7.33698320388794,13.0235710144043,16.8881015777588,5.67239236831665,9.94315910339355,11.5703287124634,9.06446552276611,11.8266077041626,15.7664432525635,9.42848110198975,13.4484233856201,9.1406774520874,14.261173248291,8.08884525299072,13.1691513061523,12.9166221618652,2.66057515144348,9.99241065979004,8.92786979675293,2.13361215591431,12.9401073455811,13.4226703643799,15.6766424179077,10.125316619873,6.4932107925415,11.6438550949097,4.94310426712036,11.6637125015259,10.6323642730713,11.930193901062,18.0914421081543,8.48840045928955,9.37913227081299,11.5152158737183,11.8007898330688,14.1501274108887,12.7363052368164,16.0693168640137,14.7330961227417
12.0099039077759,12.5742330551147,11.8102626800537,11.9492845535278,10.3795204162598,16.0049324035645,7.29401206970215,6.14076900482178,6.62749671936035,7.58573627471924,13.3884611129761,17.3080997467041,5.91191625595093,10.2884378433228,11.9270210266113,9.36067008972168,12.1771049499512,16.2093391418457,9.7099723815918,13.6372318267822,9.49270248413086,14.7111511230469,8.35262775421143,13.5434131622314,13.259033203125,2.76408123970032,10.3116893768311,9.22979354858398,2.20770359039307,13.359375,13.7292222976685,16.1231708526611,10.4545116424561,6.72440910339355,12.0452671051025,5.08301877975464,12.0390548706055,11.0310840606689,12.2331485748291,18.5565910339355,8.76816558837891,9.70454883575439,11.8881578445435,12.2086982727051,14.6040506362915,13.084192276001,16.5041599273682,15.1999607086182
12.4176921844482,12.9886264801025,12.1900472640991,12.3518753051758,10.5254812240601,16.2833919525146,7.50213003158569,6.35457754135132,6.85377073287964,7.82862377166748,13.736328125,17.7071266174316,6.14851713180542,10.6238899230957,12.2721576690674,9.65086460113525,12.5125646591187,16.6383628845215,9.98111438751221,13.8234262466431,9.83878612518311,15.1482629776001,8.6084451675415,13.9009227752686,13.5834865570068,2.86601400375366,10.6213359832764,9.52334022521973,2.28155994415283,13.7641725540161,14.0166893005371,16.5532474517822,10.7716255187988,6.95033740997314,12.4344444274902,5.21723890304565,12.4046068191528,11.4213237762451,12.5204467773438,19.001501083374,9.03989315032959,10.0218820571899,12.2480707168579,12.6047840118408,15.042046546936,13.4160022735596,16.9231204986572,15.6525049209595
12.8154325485229,13.3921089172363,12.5619020462036,12.7454872131348,10.6584482192993,16.5406703948975,7.70620822906494,6.56404066085815,7.07553625106812,8.06581783294678,14.0679664611816,18.0862503051758,6.38223075866699,10.9497947692871,12.6061124801636,9.9351921081543,12.8336315155029,17.0539798736572,10.2422904968262,14.0071859359741,10.1790294647217,15.5728759765625,8.85653877258301,14.2424306869507,13.890923500061,2.96640801429749,10.9216709136963,9.80874252319336,2.3551938533783,14.1549997329712,14.2862596511841,16.9674854278564,11.0771017074585,7.17111587524414,12.8117599487305,5.34599733352661,12.760669708252,11.8032646179199,12.7928991317749,19.4270534515381,9.30381298065186,10.3313331604004,12.5954103469849,12.9893894195557,15.4646739959717,13.732479095459,17.3267784118652,16.0911827087402
13.2033720016479,13.784969329834,12.9259929656982,13.1303195953369,10.7795782089233,16.7783756256104,7.9063777923584,6.76924657821655,7.29291820526123,8.29747676849365,14.3841333389282,18.4464778900146,6.61309242248535,11.2664251327515,12.9292478561401,10.2137870788574,13.140923500061,17.4566287994385,10.4938678741455,14.1886405944824,10.5135307312012,15.9853487014771,9.09714031219482,14.5686521530151,14.1822376251221,3.06529450416565,11.2129974365234,10.0862264633179,2.42861366271973,14.5323390960693,14.5390481948853,17.3664684295654,11.3713665008545,7.38686180114746,13.1775760650635,5.46951675415039,13.1075239181519,12.1770830154419,13.0512723922729,19.8340911865234,9.56015014648438,10.6330976486206,12.9306154251099,13.362847328186,15.8724727630615,14.0343313217163,17.7156944274902,16.5164279937744
13.5817527770996,14.1674890518188,13.2824821472168,13.5065698623657,10.8899250030518,16.9979991912842,8.10275173187256,6.97028160095215,7.50603103637695,8.52374744415283,14.6855506896973,18.788761138916,6.84113693237305,11.5740442276001,13.2419137954712,10.4867744445801,13.4350309371948,17.8467292785645,10.7362003326416,14.3678874969482,10.8423871994019,16.3860282897949,9.33047676086426,14.8802719116211,14.4582738876343,3.16270208358765,11.4956016540527,10.356011390686,2.50182580947876,14.896656036377,14.7760992050171,17.7507629394531,11.6548328399658,7.59768962860107,13.5322427749634,5.58801078796387,13.4454307556152,12.5429515838623,13.2962942123413,20.2234172821045,9.80912208557129,10.9273662567139,13.2541103363037,13.7254810333252,16.265962600708,14.3222360610962,18.090404510498,16.9286575317383
13.9508094787598,14.5399408340454,13.6315279006958,13.8744277954102,10.9904489517212,17.2009162902832,8.29543113708496,7.1672306060791,7.71498012542725,8.74477005004883,14.9729070663452,19.1139984130859,7.06639814376831,11.8729085922241,13.5444498062134,10.7542734146118,13.7165203094482,18.2246799468994,10.9696283340454,14.5450000762939,11.1656932830811,16.7752513885498,9.5567684173584,15.1779441833496,14.7198333740234,3.25865745544434,11.7697563171387,10.6183109283447,2.5748348236084,15.2483997344971,14.9983921051025,18.1209087371826,11.9278955459595,7.80371189117432,13.8760995864868,5.70168399810791,13.7746391296387,12.9010391235352,13.5286540985107,20.5958042144775,10.0509405136108,11.2143249511719,13.5663042068481,14.0776042938232,16.6456451416016,14.5968379974365,18.4514293670654,17.328275680542
14.310772895813,14.9025897979736,13.9732856750488,14.2340812683105,11.0820236206055,17.3883972167969,8.48450756072998,7.36017656326294,7.9198637008667,8.96067523956299,15.2468576431274,19.4230442047119,7.28891038894653,12.1632671356201,13.8371839523315,11.0163993835449,13.9859323501587,18.5908641815186,11.1944799423218,14.7200355529785,11.4835433959961,17.1533451080322,9.77622699737549,15.4622926712036,14.9676752090454,3.35318565368652,12.0357227325439,10.8733329772949,2.64764380455017,15.588005065918,15.2068462371826,18.4774265289307,12.1909370422363,8.00503826141357,14.2094755172729,5.8107328414917,14.0953855514526,13.2515115737915,13.7490072250366,20.9519901275635,10.2858104705811,11.4941558837891,13.8675909042358,14.4195213317871,17.0120067596436,14.8587512969971,18.7992687225342,17.7156715393066
14.6618661880493,15.2556943893433,14.3079080581665,14.5857133865356,11.1654462814331,17.561616897583,8.67006301879883,7.54920101165771,8.12077331542969,9.17158985137939,15.5080280303955,19.7167072296143,7.50870752334595,12.4453620910645,14.120433807373,11.2732629776001,14.24378490448,18.9456539154053,11.4110698699951,14.8930397033691,11.7960290908813,17.5206279754639,9.98905849456787,15.7339134216309,15.2025194168091,3.44631052017212,12.2937526702881,11.1212797164917,2.72025537490845,15.9158897399902,15.402322769165,18.8208198547363,12.4443254470825,8.20177555084229,14.5326910018921,5.91534566879272,14.4078960418701,13.5945301055908,13.9579734802246,21.2926769256592,10.5139322280884,11.767035484314,14.1583528518677,14.7515277862549,17.3655128479004,15.1085624694824,19.1344032287598,18.0912189483643
15.0043087005615,15.5995054244995,14.6355438232422,14.9295034408569,11.2414426803589,17.721658706665,8.85217475891113,7.73438358306885,8.31779670715332,9.37763500213623,15.7570152282715,19.9957542419434,7.72582197189331,12.719428062439,14.3945074081421,11.5249729156494,14.490574836731,19.2894039154053,11.619701385498,15.0640525817871,12.1032419204712,17.8774089813232,10.1954641342163,15.9933767318726,15.4250469207764,3.53805494308472,12.5440864562988,11.3623466491699,2.79267120361328,16.232458114624,15.5856304168701,19.1515731811523,12.6884145736694,8.39402866363525,14.8460550308228,6.01570272445679,14.7123899459839,13.9302539825439,14.1561422348022,21.6185417175293,10.735499382019,12.0331373214722,14.4389562606812,15.0739116668701,17.706615447998,15.346830368042,19.4572982788086,18.4552841186523
15.3383131027222,15.934268951416,14.9563388824463,15.265625,11.3106737136841,17.8695259094238,9.03091621398926,7.91580247879028,8.51101779937744,9.5789270401001,15.9943866729736,20.2609157562256,7.9402871131897,12.9856948852539,14.6597013473511,11.7716331481934,14.7267770767212,19.6224613189697,11.82066822052,15.2331066131592,12.4052696228027,18.2239894866943,10.3956365585327,16.2412261962891,15.6359043121338,3.62844061851501,12.7869577407837,11.5967254638672,2.86489272117615,16.5381011962891,15.7575254440308,19.4701499938965,12.9235458374023,8.58189964294434,15.1498689651489,6.11197757720947,15.0090770721436,14.2588376998901,14.3440704345703,21.9302272796631,10.9506998062134,12.2926292419434,14.7097568511963,15.3869514465332,18.0357494354248,15.574089050293,19.7684001922607,18.8082180023193
15.6640872955322,16.2602214813232,15.2704362869263,15.5942506790161,11.3737421035767,18.0061454772949,9.20635509490967,8.09353446960449,8.700514793396,9.77557849884033,16.2206840515137,20.512882232666,8.15213489532471,13.2443838119507,14.9163036346436,12.0133457183838,14.952844619751,19.9451599121094,12.0142507553101,15.4002313613892,12.7021999359131,18.5606594085693,10.5897655487061,16.4779815673828,15.8357038497925,3.71748876571655,13.0225915908813,11.8246011734009,2.93692111968994,16.8331966400146,15.918719291687,19.7770004272461,13.1500482559204,8.76548767089844,15.4444227218628,6.20433568954468,15.2981605529785,14.58043384552,14.5222873687744,22.2283515930176,11.1597175598145,12.54567527771,14.9710969924927,15.69091796875,18.3533344268799,15.790846824646,20.0681381225586,19.1503601074219
15.9818344116211,16.5775966644287,15.5779752731323,15.9155464172363,11.4311962127686,18.1323719024658,9.37855815887451,8.267653465271,8.88636589050293,9.967698097229,16.4364242553711,20.752311706543,8.3613977432251,13.4957103729248,15.1645917892456,12.2502117156982,15.1692132949829,20.2578220367432,12.2007207870483,15.5654535293579,12.994119644165,18.8877029418945,10.7780323028564,16.7041397094727,16.0250244140625,3.80522012710571,13.2512044906616,12.0461540222168,3.00875735282898,17.1181087493896,16.0698776245117,20.0725555419922,13.3682384490967,8.94489097595215,15.7299995422363,6.2929368019104,15.5798377990723,14.895191192627,14.691294670105,22.5135059356689,11.3627300262451,12.7924356460571,15.2233076095581,15.9860744476318,18.6597766876221,15.9975891113281,20.3569297790527,19.4820423126221
16.2917518615723,16.8866195678711,15.879093170166,16.2296772003174,11.4835357666016,18.2489967346191,9.54758739471436,8.43823337554932,9.06864356994629,10.1553926467896,16.6421012878418,20.9798278808594,8.56810665130615,13.7398843765259,15.4048357009888,12.4823274612427,15.3762989044189,20.5607604980469,12.3803405761719,15.728798866272,13.2811126708984,19.2053966522217,10.9606142044067,16.9201755523682,16.2044162750244,3.89165472984314,13.4730072021484,12.2615604400635,3.080402135849,17.3931884765625,16.2116260528564,20.3572292327881,13.5784215927124,9.12020492553711,16.006872177124,6.37793350219727,15.8543014526367,15.203254699707,14.8515691757202,22.7862529754639,11.5599088668823,13.0330667495728,15.4667072296143,16.2726764678955,18.9554653167725,16.1947784423828,20.6351737976074,19.8035831451416
16.5940322875977,17.1875095367432,16.1739234924316,16.5368003845215,11.5312156677246,18.3567485809326,9.71350479125977,8.6053466796875,9.24742031097412,10.3387651443481,16.8381824493408,21.1960258483887,8.77229309082031,13.9771089553833,15.6372966766357,12.709789276123,15.574499130249,20.8542785644531,12.5533609390259,15.8902902603149,13.5632629394531,19.5140056610107,11.1376829147339,17.1265411376953,16.3743991851807,3.9768123626709,13.6882038116455,12.4709901809692,3.15185642242432,17.6587734222412,16.3445491790771,20.6314239501953,13.780891418457,9.29152297973633,16.2753067016602,6.45947265625,16.1217365264893,15.5047664642334,15.0035610198975,23.0471324920654,11.7514228820801,13.2677202224731,15.7016038894653,16.5509719848633,19.240779876709,16.3828563690186,20.9032554626465,20.1152954101562
16.8888645172119,17.4804801940918,16.4625988006592,16.8370742797852,11.5746507644653,18.4563045501709,9.87636947631836,8.76906299591064,9.42276573181152,10.5179166793823,17.0251159667969,21.4014663696289,8.9739875793457,14.2075824737549,15.8622255325317,12.9326906204224,15.764196395874,21.1386699676514,12.7200241088867,16.0499515533447,13.840651512146,19.8137912750244,11.3094053268433,17.3236694335938,16.5354690551758,4.06071186065674,13.8969917297363,12.6746091842651,3.22312068939209,17.9151935577393,16.4691982269287,20.8955249786377,13.9759302139282,9.45893573760986,16.5355587005615,6.53769493103027,16.38232421875,15.7998657226562,15.1476993560791,23.2966613769531,11.9374341964722,13.4965448379517,15.9282941818237,16.8212013244629,19.5160827636719,16.5622444152832,21.1615447998047,20.4174766540527
17.1764316558838,17.7657413482666,16.745246887207,17.130651473999,11.6142196655273,18.5482864379883,10.0362386703491,8.92945194244385,9.59474658966064,10.692943572998,17.2033290863037,21.5966854095459,9.17322063446045,14.4314966201782,16.0798683166504,13.151123046875,15.9457540512085,21.4142169952393,12.8805637359619,16.2078037261963,14.1133584976196,20.1050052642822,11.4759426116943,17.5119743347168,16.6880912780762,4.14337253570557,14.0995626449585,12.8725786209106,3.29419541358948,18.1627635955811,16.5860862731934,21.1499042510986,14.1638116836548,9.62253284454346,16.7878799438477,6.61273527145386,16.6362400054932,16.0886898040771,15.2843894958496,23.5353336334229,12.1181001663208,13.7196855545044,16.1470642089844,17.0835971832275,19.7817249298096,16.7333431243896,21.410400390625,20.7104206085205
17.4569129943848,18.0434951782227,17.021993637085,17.4176807403564,11.6502656936646,18.6332721710205,10.1931686401367,9.08658123016357,9.76342964172363,10.8639421463013,17.3732299804688,21.7821922302246,9.37002277374268,14.6490383148193,16.2904586791992,13.3651762008667,16.1195220947266,21.6811962127686,13.0352048873901,16.3638668060303,14.3814630508423,20.3878917694092,11.637451171875,17.6918506622314,16.8327083587646,4.22481250762939,14.2961015701294,13.065055847168,3.36508131027222,18.4017906188965,16.6956977844238,21.3949203491211,14.3447980880737,9.7824010848999,17.0325107574463,6.68472290039062,16.8836555480957,16.3713703155518,15.4140157699585,23.7636222839355,12.2935752868652,13.9372835159302,16.3581924438477,17.3383884429932,20.0380477905273,16.8965358734131,21.65016746521,20.9944095611572
17.7304840087891,18.3139400482178,17.2929611206055,17.6983089447021,11.6831035614014,18.7117919921875,10.3472146987915,9.24051666259766,9.92887878417969,11.031005859375,17.5352039337158,21.9584693908691,9.56442260742188,14.8603887557983,16.4942264556885,13.5749378204346,16.2858352661133,21.9398727416992,13.1841650009155,16.5181636810303,14.6450433731079,20.662691116333,11.7940826416016,17.863676071167,16.9697418212891,4.30504989624023,14.4867887496948,13.2521924972534,3.43577909469604,18.632568359375,16.7984848022461,21.630916595459,14.5191421508789,9.93862533569336,17.2696838378906,6.75378227233887,17.1247386932373,16.6480407714844,15.5369443893433,23.9819774627686,12.4640092849731,14.1494760513306,16.5619449615479,17.5857944488525,20.2853755950928,17.052188873291,21.8811779022217,21.2697162628174
17.997314453125,18.5772666931152,17.5582714080811,17.972677230835,11.7130174636841,18.7843399047852,10.4984292984009,9.39132404327393,10.0911569595337,11.1942253112793,17.6896209716797,22.1259765625,9.75645065307617,15.0657234191895,16.6913928985596,13.7804937362671,16.4450130462646,22.1905059814453,13.3276519775391,16.6707134246826,14.9041757583618,20.9296321868896,11.9459848403931,18.027811050415,17.099588394165,4.3841028213501,14.6717987060547,13.4341373443604,3.50628900527954,18.8553810119629,16.8948726654053,21.858226776123,14.6870880126953,10.0912885665894,17.4996299743652,6.82003211975098,17.3596515655518,16.9188270568848,15.6535205841064,24.1908321380615,12.6295461654663,14.3563985824585,16.7585792541504,17.8260307312012,20.5240249633789,17.2006492614746,22.1037502288818,21.5366058349609
18.2575702667236,18.8336639404297,17.818042755127,18.2409267425537,11.7402687072754,18.8513679504395,10.6468658447266,9.53906631469727,10.2503261566162,11.3536891937256,17.8368358612061,22.2851505279541,9.94613456726074,15.2652149200439,16.8821716308594,13.9819288253784,16.5973606109619,22.4333457946777,13.4658670425415,16.8215370178223,15.1589345932007,21.1889419555664,12.0932998657227,18.1845989227295,17.2226257324219,4.46198892593384,14.851300239563,13.6110334396362,3.57661175727844,19.0705051422119,16.9852600097656,22.077169418335,14.8488702774048,10.2404718399048,17.7225666046143,6.88358688354492,17.588550567627,17.1838550567627,15.7640724182129,24.3906002044678,12.7903261184692,14.558180809021,16.9483432769775,18.0593032836914,20.754301071167,17.3422508239746,22.3181934356689,21.795337677002
18.5114116668701,19.0833129882812,18.0723896026611,18.5031929016113,11.7650938034058,18.9132976531982,10.7925758361816,9.68380546569824,10.4064464569092,11.5094833374023,17.9771823883057,22.4364051818848,10.1335039138794,15.4590291976929,17.0667686462402,14.1793260574341,16.7431716918945,22.6686344146729,13.5990037918091,16.9706535339355,15.4093942642212,21.4408359527588,12.2361669540405,18.3343696594238,17.3392105102539,4.53872537612915,15.0254573822021,13.7830219268799,3.64674782752991,19.2782039642334,17.0700206756592,22.2880516052246,15.0047149658203,10.3862543106079,17.9387092590332,6.94455671310425,17.8115921020508,17.4432468414307,15.8689117431641,24.5816764831543,12.9464864730835,14.7549505233765,17.1314792633057,18.2858142852783,20.9764976501465,17.4773082733154,22.5248050689697,22.0461597442627
18.7589988708496,19.3263931274414,18.3214263916016,18.7596092224121,11.787709236145,18.970516204834,10.9356088638306,9.82560253143311,10.5595760345459,11.661693572998,18.1109809875488,22.580135345459,10.3185873031616,15.6473274230957,17.2453861236572,14.3727655410767,16.8827266693115,22.8966064453125,13.7272491455078,17.1180820465088,15.6556272506714,21.6855278015137,12.3747205734253,18.4774360656738,17.4496803283691,4.61432933807373,15.194429397583,13.9502382278442,3.71669769287109,19.4787349700928,17.1495056152344,22.4911708831787,15.1548404693604,10.5287141799927,18.1482639312744,7.0030460357666,18.0289249420166,17.6971206665039,15.9683332443237,24.7644386291504,13.0981607437134,14.9468326568604,17.3082160949707,18.5057601928711,21.190896987915,17.6061267852783,22.7238712310791,22.2893142700195
19.0004863739014,19.5630760192871,18.5652637481689,19.0103073120117,11.8083114624023,19.0233821868896,11.0760145187378,9.96451759338379,10.7097721099854,11.8104019165039,18.2385387420654,22.7167148590088,10.5014114379883,15.8302659988403,17.4182147979736,14.5623273849487,17.0162944793701,23.117488861084,13.8507833480835,17.263843536377,15.8977041244507,21.9232234954834,12.509090423584,18.6140995025635,17.5543575286865,4.68881702423096,15.3583707809448,14.1128158569336,3.78646183013916,19.6723461151123,17.2240409851074,22.6868133544922,15.2994565963745,10.6679267883301,18.3514308929443,7.05915594100952,18.2406940460205,17.9455966949463,16.0626182556152,24.9392490386963,13.2454767227173,15.1339483261108,17.4787788391113,18.719331741333,21.3977737426758,17.7289924621582,22.9156665802002,22.5250339508057
19.2360229492188,19.793529510498,18.8040103912354,19.2554130554199,11.8270797729492,19.0722274780273,11.2138414382935,10.1006097793579,10.8570919036865,11.9556884765625,18.3601455688477,22.8464984893799,10.6820049285889,16.007999420166,17.5854454040527,14.7480888366699,17.1441326141357,23.3315029144287,13.9697780609131,17.4079551696777,16.1356964111328,22.1541233062744,12.6394023895264,18.7446460723877,17.65354347229,4.76220560073853,15.5174312591553,14.2708826065063,3.85604095458984,19.8592758178711,17.2939357757568,22.8752536773682,15.4387655258179,10.8039655685425,18.5484066009521,7.11298370361328,18.4470443725586,18.1887874603271,16.1520309448242,25.1064529418945,13.388560295105,15.3164167404175,17.643383026123,18.9267139434814,21.5973930358887,17.8461799621582,23.100456237793,22.753547668457
